fecha_revision;medio;grupo;nota_anterior;nota_nueva;motivo
2026-07-19;Maldita.es;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;EFE Verifica;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;AFP Factual;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;AFP Proveri;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;Full Fact;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;Reuters Fact Check;verificadores;;9;Semilla del catálogo v1.1
2026-07-19;Newtral;verificadores;;8.5;Semilla del catálogo v1.1
2026-07-19;Verificat;verificadores;;8.5;Semilla del catálogo v1.1
2026-07-19;Factcheck.bg;verificadores;;8.5;Semilla del catálogo v1.1
2026-07-19;PolitiFact;verificadores;;8.5;Semilla del catálogo v1.1
2026-07-19;Snopes;verificadores;;8;Semilla del catálogo v1.1
2026-07-19;Reuters;agencias;;9.5;Semilla del catálogo v1.1
2026-07-19;AP;agencias;;9.5;Semilla del catálogo v1.1
2026-07-19;AFP;agencias;;9.5;Semilla del catálogo v1.1
2026-07-19;dpa;agencias;;9;Semilla del catálogo v1.1
2026-07-19;EFE;agencias;;8.5;Semilla del catálogo v1.1
2026-07-19;Europa Press;agencias;;8;Semilla del catálogo v1.1
2026-07-19;BTA;agencias;;7;Semilla del catálogo v1.1
2026-07-19;RTVE;España;;8;Semilla del catálogo v1.1
2026-07-19;El País;España;;8;Semilla del catálogo v1.1
2026-07-19;El Mundo;España;;7.5;Semilla del catálogo v1.1
2026-07-19;La Vanguardia;España;;7.5;Semilla del catálogo v1.1
2026-07-19;El Confidencial;España;;7.5;Semilla del catálogo v1.1
2026-07-19;elDiario.es;España;;7.5;Semilla del catálogo v1.1
2026-07-19;El Periódico;España;;7;Semilla del catálogo v1.1
2026-07-19;ABC;España;;7;Semilla del catálogo v1.1
2026-07-19;20minutos;España;;7;Semilla del catálogo v1.1
2026-07-19;Antena 3 Noticias;España;;7;Semilla del catálogo v1.1
2026-07-19;La Razón;España;;6.5;Semilla del catálogo v1.1
2026-07-19;laSexta;España;;6.5;Semilla del catálogo v1.1
2026-07-19;The Objective;España;;6;Semilla del catálogo v1.1 (alta aprobada por Jordi tras el informe #001)
2026-07-19;Vozpópuli;España;;6;Semilla del catálogo v1.1 (alta aprobada por Jordi tras el informe #002)
2026-07-19;Libertad Digital;España;;5.5;Semilla del catálogo v1.1
2026-07-19;OKDiario;España;;4.5;Semilla del catálogo v1.1
2026-07-19;BBC News / BBC Mundo;Europa-mundo;;9;Semilla del catálogo v1.1
2026-07-19;Financial Times;Europa-mundo;;9;Semilla del catálogo v1.1
2026-07-19;Le Monde;Europa-mundo;;8.5;Semilla del catálogo v1.1
2026-07-19;New York Times;Europa-mundo;;8.5;Semilla del catálogo v1.1
2026-07-19;DW;Europa-mundo;;8.5;Semilla del catálogo v1.1
2026-07-19;The Guardian;Europa-mundo;;8;Semilla del catálogo v1.1
2026-07-19;Der Spiegel Int.;Europa-mundo;;8;Semilla del catálogo v1.1
2026-07-19;Politico Europe;Europa-mundo;;8;Semilla del catálogo v1.1
2026-07-19;France 24;Europa-mundo;;8;Semilla del catálogo v1.1
2026-07-19;Le Figaro;Europa-mundo;;7.5;Semilla del catálogo v1.1
2026-07-19;Euronews;Europa-mundo;;7.5;Semilla del catálogo v1.1
2026-07-19;RAI;Europa-mundo;;7;Semilla del catálogo v1.1
2026-07-19;Dnevnik;Bulgaria;;8;Semilla del catálogo v1.1
2026-07-19;Capital;Bulgaria;;8;Semilla del catálogo v1.1
2026-07-19;Mediapool;Bulgaria;;7.5;Semilla del catálogo v1.1
2026-07-19;BNR / Radio Bulgaria;Bulgaria;;7.5;Semilla del catálogo v1.1
2026-07-19;The Sofia Globe;Bulgaria;;7.5;Semilla del catálogo v1.1
2026-07-19;Sega;Bulgaria;;7;Semilla del catálogo v1.1
2026-07-19;OFFNews;Bulgaria;;7;Semilla del catálogo v1.1
2026-07-19;Club Z;Bulgaria;;7;Semilla del catálogo v1.1
2026-07-19;bTV News;Bulgaria;;7;Semilla del catálogo v1.1
2026-07-19;BNT;Bulgaria;;6.5;Semilla del catálogo v1.1
2026-07-19;Nova News;Bulgaria;;6.5;Semilla del catálogo v1.1
2026-07-19;Novinite;Bulgaria;;6.5;Semilla del catálogo v1.1
2026-07-19;24 Chasa;Bulgaria;;5.5;Semilla del catálogo v1.1
2026-07-19;Trud;Bulgaria;;4.5;Semilla del catálogo v1.1
